id,x,y,battery,radio
100000,569.0,232.0,100.0,53.0
100001,418.0,382.0,100.0,59.0
100002,908.0,115.0,100.0,59.0
100003,812.0,392.0,100.0,51.0
100004,602.0,116.0,100.0,57.0
100005,106.0,254.0,100.0,58.0
100006,881.0,500.0,100.0,52.0
100007,628.0,375.0,100.0,59.0
100008,23.0,406.0,100.0,51.0
100009,519.0,61.0,100.0,55.0
100010,846.0,452.0,100.0,54.0
100011,214.0,493.0,100.0,54.0
100012,900.0,13.0,100.0,53.0
100013,732.0,144.0,100.0,52.0
100014,631.0,399.0,100.0,54.0
100015,629.0,420.0,100.0,55.0
100016,405.0,292.0,100.0,56.0
100017,311.0,401.0,100.0,50.0
100018,862.0,424.0,100.0,50.0
100019,60.0,336.0,100.0,59.0
100020,404.0,441.0,100.0,58.0
100021,932.0,437.0,100.0,59.0
100022,932.0,444.0,100.0,55.0
100023,708.0,377.0,100.0,56.0
100024,763.0,260.0,100.0,57.0
100025,380.0,72.0,100.0,55.0
100026,221.0,217.0,100.0,56.0
100027,670.0,32.0,100.0,57.0
100028,550.0,300.0,100.0,55.0
100029,600.0,300.0,100.0,56.0
100030,550.0,350.0,100.0,54.0
100031,600.0,350.0,100.0,59.0
100032,650.0,350.0,100.0,58.0
100033,700.0,350.0,100.0,57.0
100034,550.0,400.0,100.0,56.0
100035,650.0,400.0,100.0,52.0
100036,700.0,400.0,100.0,50.0
100037,700.0,550.0,100.0,50.0
100038,948.0,195.0,100.0,53.0
100039,912.0,219.0,100.0,53.0
100040,28.0,496.0,100.0,50.0
100041,683.0,140.0,100.0,56.0
100042,404.0,76.0,100.0,50.0
100043,791.0,499.0,100.0,55.0
100044,163.0,13.0,100.0,51.0
100045,239.0,72.0,100.0,52.0
100046,501.0,288.0,100.0,50.0
100047,935.0,112.0,100.0,53.0
100048,917.0,333.0,100.0,50.0
100049,31.0,64.0,100.0,50.0
